0.2623669,-2.1304330
0.2542009,-2.1257800
0.2459648,-2.1210822
0.2376587,-2.1163398
0.2292824,-2.1115524
0.2208360,-2.1067200
0.2123195,-2.1018425
0.2037327,-2.0969199
0.1950757,-2.0919520
0.1863484,-2.0869387
0.1775509,-2.0818799
0.1686830,-2.0767755
0.1597448,-2.0716254
0.1507363,-2.0664296
-2.3580977,-0.6179536
-2.3599038,-0.6169077
-2.3682621,-0.6120626
-2.3767153,-0.6071575
-2.3852642,-0.6021918
-2.3939096,-0.5971651
-2.4026522,-0.5920768
-2.4114929,-0.5869262
-2.4204323,-0.5817128
-2.4294713,-0.5764360
-2.4386107,-0.5710954
-2.4478511,-0.5656903
-2.4571934,-0.5602200
-2.4666383,-0.5546842
-2.4761867,-0.5490822
-2.4858391,-0.5434134
-2.4955965,-0.5376772
-2.5054595,-0.5318732
-2.5154290,-0.5260006
-2.5255057,-0.5200589
-2.5356903,-0.5140477
-2.5459836,-0.5079662
-2.5563864,-0.5018138
-2.5668994,-0.4955901
-2.5775234,-0.4892945
-2.5882591,-0.4829263
-2.5991073,-0.4764849
-2.6100687,-0.4699699
-2.6211442,-0.4633805
-2.6323343,-0.4567163
-2.6436400,-0.4499766
-2.6550618,-0.4431609
-2.6666007,-0.4362685
-2.6782573,-0.4292988
-2.6900324,-0.4222514
-2.7019267,-0.4151255
-2.7139409,-0.4079207
-2.7260759,-0.4006362
-2.7383323,-0.3932716
-2.7507109,-0.3858262
-2.7632125,-0.3782993
-2.7758377,-0.3706906
-2.7885874,-0.3629992
-2.8014622,-0.3552247
-2.8144628,-0.3473664
-2.8275901,-0.3394237
-2.8408448,-0.3313961
-2.8542276,-0.3232829
-2.8677392,-0.3150835
-2.8813803,-0.3067974
-2.8951518,-0.2984238
-2.9090543,-0.2899623
-2.9230885,-0.2814122
-2.9372552,-0.2727729
-2.9515551,-0.2640438
-2.9659890,-0.2552243
-2.9805575,-0.2463137
-2.9952614,-0.2373115
-3.0101015,-0.2282171
-3.0110821,-0.2276156
-3.0273128,-0.2135640
-3.0587848,-0.1862933
-3.0899050,-0.1593038
-3.1206708,-0.1325979
-3.1510799,-0.1061785
-3.1811297,-0.0800481
-3.2108179,-0.0542094
-3.2401421,-0.0286651
-3.2690997,-0.0034178
-3.2976883,0.0215298
-3.3259056,0.0461750
-3.3537490,0.0705152
-3.3812162,0.0945477
-3.4083048,0.1182697
-3.4350123,0.1416787
-3.4613364,0.1647719
-3.4872746,0.1875467
-3.5128245,0.2100003
-3.5379838,0.2321301
-3.5627500,0.2539333
-3.5871208,0.2754073
-3.6110938,0.2965494
-3.6346666,0.3173569
-3.6578368,0.3378270
-3.6806020,0.3579571
-3.7029600,0.3777444
-3.7249083,0.3971863
-3.7464445,0.4162799
-3.7489100,0.4184677
-3.7533039,0.4232109
-3.7609491,0.4314711
-3.7685417,0.4396816
-3.7760814,0.4478421
-3.7835679,0.4559522
-3.7910009,0.4640113
-3.7983801,0.4720192
-3.8057052,0.4799753
-3.8129760,0.4878793
-3.8201920,0.4957306
-3.8273531,0.5035290
-3.8344588,0.5112740
-3.8415090,0.5189651
-3.8485033,0.5266019
-3.8554414,0.5341840
-3.8623230,0.5417110
-3.8691479,0.5491825
-3.8759157,0.5565980
-3.8826261,0.5639571
-3.8892789,0.5712593
-3.8958737,0.5785043
-3.9024103,0.5856917
-3.9088883,0.5928209
-3.9153076,0.5998916
-3.9216677,0.6069033
-3.9279684,0.6138557
-3.9342094,0.6207482
-3.9403905,0.6275805
-3.9465113,0.6343521
-3.9525715,0.6410627
-3.9585709,0.6477116
-3.9645092,0.6542987
-3.9703861,0.6608233
-3.9762013,0.6672851
-3.9819545,0.6736837
-3.9876455,0.6800186
-3.9932739,0.6862894
-3.9988395,0.6924956
-4.0043419,0.6986369
-4.0097810,0.7047127
-4.0151565,0.7107228
-4.0204680,0.7166665
-4.0257153,0.7225436
-4.0308980,0.7283535
-4.0360161,0.7340959
-4.0410690,0.7397702
-4.0460566,0.7453761
-4.0509787,0.7509132
-4.0558348,0.7563810
-4.0606248,0.7617790
-4.0653484,0.7671069
-4.0700053,0.7723641
-4.0745952,0.7775503
-4.0791179,0.7826651
-4.0835731,0.7877079
-4.0879605,0.7926784
-4.0922799,0.7975761
-4.0965309,0.8024006
-4.1007134,0.8071514
-4.1048270,0.8118282
-4.1088715,0.8164304
-4.1128466,0.8209577
-4.1167521,0.8254095
-4.1205876,0.8297856
-4.1243530,0.8340853
-4.1280479,0.8383083
-4.1316722,0.8424542
-4.1352255,0.8465225
