0.0439919,-1.1898545
0.0421489,-1.1895450
0.0403060,-1.1892354
0.0384631,-1.1889257
0.0366203,-1.1886160
0.0347775,-1.1883061
0.0329349,-1.1879961
0.0310923,-1.1876859
0.0292499,-1.1873754
0.0274076,-1.1870647
0.0255654,-1.1867538
0.0237235,-1.1864425
0.0218817,-1.1861308
0.0200402,-1.1858188
0.0181989,-1.1855064
0.0163579,-1.1851935
0.0145171,-1.1848801
0.0126766,-1.1845662
0.0108365,-1.1842518
0.0089966,-1.1839368
0.0071571,-1.1836212
0.0053180,-1.1833050
0.0034793,-1.1829881
0.0016409,-1.1826705
-0.0001970,-1.1823522
-0.0020345,-1.1820331
-0.0038716,-1.1817132
-0.0057082,-1.1813925
-0.0075442,-1.1810710
-0.0093798,-1.1807485
-0.0112149,-1.1804251
-0.0130494,-1.1801008
-0.0148833,-1.1797755
-0.0167167,-1.1794492
-0.0185495,-1.1791218
-0.0203816,-1.1787933
-0.0222131,-1.1784638
-0.0240440,-1.1781330
-0.0258742,-1.1778011
-0.0277037,-1.1774680
-0.0295325,-1.1771337
-0.0313605,-1.1767981
-0.0331878,-1.1764612
-0.0350144,-1.1761229
-0.0368402,-1.1757833
-0.0386652,-1.1754423
-0.0404893,-1.1750998
-0.0423127,-1.1747559
-0.0441351,-1.1744105
-0.0459567,-1.1740636
-0.0477775,-1.1737151
-0.0495973,-1.1733650
-0.0514161,-1.1730133
-0.0532341,-1.1726600
-0.0550511,-1.1723050
-0.0568671,-1.1719482
-0.0586821,-1.1715897
-0.0604961,-1.1712294
-0.0623090,-1.1708673
-0.0641209,-1.1705034
-0.0659317,-1.1701376
-0.0677415,-1.1697699
-0.0695501,-1.1694002
-0.0713576,-1.1690286
-0.0731640,-1.1686550
-0.0749692,-1.1682793
-0.0767732,-1.1679016
-0.0785760,-1.1675218
-0.0803777,-1.1671398
-0.0821780,-1.1667557
-0.0839772,-1.1663694
-0.0857750,-1.1659809
-0.0875716,-1.1655901
-0.0893668,-1.1651970
-0.0911608,-1.1648016
-0.0929534,-1.1644038
-0.0947446,-1.1640037
-0.0965345,-1.1636012
-0.0983229,-1.1631962
-0.1001100,-1.1627887
-0.1018956,-1.1623787
-0.1036797,-1.1619662
-0.1054624,-1.1615511
-0.1072436,-1.1611333
-0.1090233,-1.1607130
-0.1108015,-1.1602900
-0.1125781,-1.1598642
-0.1143532,-1.1594358
-0.1161267,-1.1590046
-0.1178986,-1.1585706
-0.1196688,-1.1581337
-0.1214375,-1.1576940
-0.1232045,-1.1572514
-0.1249698,-1.1568059
-0.1267334,-1.1563574
-0.1284954,-1.1559059
-0.1302556,-1.1554514
-0.1320141,-1.1549939
-0.1337708,-1.1545333
-0.1355257,-1.1540696
-0.1372788,-1.1536027
-0.1390301,-1.1531326
-0.1407796,-1.1526593
-0.1425273,-1.1521828
-0.1442730,-1.1517030
-0.1460169,-1.1512199
-0.1477589,-1.1507335
-0.1494989,-1.1502437
-0.1512370,-1.1497505
-0.1529732,-1.1492539
-0.1547074,-1.1487538
-0.1564395,-1.1482502
-0.1581697,-1.1477431
-0.1598978,-1.1472324
-0.1616239,-1.1467181
-0.1633479,-1.1462002
-0.1650698,-1.1456787
-0.1667897,-1.1451534
-0.1685074,-1.1446245
-0.1702229,-1.1440918
-0.1719363,-1.1435553
-0.1736475,-1.1430150
-0.1753566,-1.1424708
-0.1770634,-1.1419228
-0.1787679,-1.1413709
-0.1804703,-1.1408150
-0.1821703,-1.1402551
-0.1838681,-1.1396913
-0.1855636,-1.1391234
-0.1872567,-1.1385514
-0.1889475,-1.1379754
-0.1906360,-1.1373952
-0.1923221,-1.1368108
-0.1940057,-1.1362222
-0.1956870,-1.1356295
-0.1973659,-1.1350325
-0.1990423,-1.1344313
-0.2007163,-1.1338258
-0.2023878,-1.1332162
-0.2040569,-1.1326024
-0.2057236,-1.1319844
-0.2073878,-1.1313623
-0.2090496,-1.1307360
-0.2107089,-1.1301055
-0.2123657,-1.1294710
-0.2140201,-1.1288323
-0.2156720,-1.1281894
-0.2173214,-1.1275425
-0.2189683,-1.1268915
-0.2206127,-1.1262364
-0.2222547,-1.1255773
-0.2238941,-1.1249141
-0.2255311,-1.1242468
-0.2271655,-1.1235755
-0.2287974,-1.1229001
-0.2304268,-1.1222208
-0.2320537,-1.1215374
-0.2336781,-1.1208500
-0.2352999,-1.1201587
-0.2369191,-1.1194633
-0.2385359,-1.1187640
-0.2401501,-1.1180608
-0.2417617,-1.1173536
-0.2433708,-1.1166424
-0.2449773,-1.1159273
-0.2465812,-1.1152083
-0.2481826,-1.1144854
-0.2497814,-1.1137586
-0.2513776,-1.1130280
-0.2529712,-1.1122934
-0.2545623,-1.1115550
-0.2561507,-1.1108127
-0.2577365,-1.1100666
-0.2593198,-1.1093167
-0.2609004,-1.1085629
-0.2624784,-1.1078053
-0.2640538,-1.1070439
-0.2656265,-1.1062787
-0.2671966,-1.1055097
-0.2687641,-1.1047370
-0.2703290,-1.1039605
-0.2718912,-1.1031803
-0.2734507,-1.1023963
-0.2750076,-1.1016085
-0.2765618,-1.1008171
-0.2781134,-1.1000219
-0.2796623,-1.0992231
-0.2812085,-1.0984205
-0.2827521,-1.0976143
-0.2842929,-1.0968044
-0.2858311,-1.0959909
-0.2873665,-1.0951737
-0.2888993,-1.0943529
-0.2904294,-1.0935284
-0.2919567,-1.0927003
-0.2934814,-1.0918686
-0.2950033,-1.0910333
-0.2965225,-1.0901945
-0.2980390,-1.0893520
-0.2995527,-1.0885060
-0.3010637,-1.0876565
-0.3025720,-1.0868034
-0.3040775,-1.0859467
-0.3055803,-1.0850865
-0.3070803,-1.0842229
-0.3085775,-1.0833557
-0.3100720,-1.0824850
