0.3486573,-1.5794996
0.3464693,-1.5790129
0.3442813,-1.5785262
0.3420933,-1.5780395
0.3399055,-1.5775527
0.3377177,-1.5770657
0.3355300,-1.5765786
0.3333424,-1.5760913
0.3311550,-1.5756038
0.3289678,-1.5751160
0.3267807,-1.5746280
0.3245939,-1.5741396
0.3224073,-1.5736509
0.3202209,-1.5731618
0.3180349,-1.5726723
0.3158491,-1.5721824
0.3136636,-1.5716920
0.3114785,-1.5712011
0.3092938,-1.5707097
0.3071094,-1.5702177
0.3049254,-1.5697251
0.3027419,-1.5692319
0.3005588,-1.5687381
0.2983762,-1.5682435
0.2961940,-1.5677482
0.2940124,-1.5672522
0.2918313,-1.5667554
0.2896508,-1.5662578
0.2874708,-1.5657594
0.2852914,-1.5652600
0.2831127,-1.5647598
0.2809346,-1.5642586
0.2787571,-1.5637565
0.2765804,-1.5632533
0.2744043,-1.5627491
0.2722289,-1.5622439
0.2700543,-1.5617376
0.2678805,-1.5612301
0.2657074,-1.5607215
0.2635352,-1.5602117
0.2613638,-1.5597007
0.2591932,-1.5591884
0.2570235,-1.5586748
0.2548547,-1.5581600
0.2526869,-1.5576438
0.2505199,-1.5571262
0.2483539,-1.5566072
0.2461889,-1.5560867
0.2440249,-1.5555648
0.2418619,-1.5550414
0.2397000,-1.5545165
0.2375391,-1.5539900
0.2353793,-1.5534619
0.2332206,-1.5529322
0.2310630,-1.5524009
0.2289066,-1.5518678
0.2267514,-1.5513330
0.2245973,-1.5507965
0.2224445,-1.5502582
0.2202929,-1.5497181
0.2181425,-1.5491761
0.2159935,-1.5486323
0.2138457,-1.5480865
0.2116992,-1.5475388
0.2095541,-1.5469892
0.2074104,-1.5464375
0.2052680,-1.5458838
0.2031270,-1.5453281
0.2009875,-1.5447702
0.1988494,-1.5442103
0.1967127,-1.5436481
0.1945776,-1.5430838
0.1924440,-1.5425173
0.1903119,-1.5419485
0.1881813,-1.5413774
0.1860524,-1.5408041
0.1839250,-1.5402283
0.1817992,-1.5396502
0.1796751,-1.5390697
0.1775527,-1.5384868
0.1754319,-1.5379014
0.1733128,-1.5373135
0.1711954,-1.5367230
0.1690798,-1.5361300
0.1669660,-1.5355344
0.1648539,-1.5349362
0.1627437,-1.5343353
0.1606353,-1.5337317
0.1585287,-1.5331254
0.1564240,-1.5325164
0.1543212,-1.5319046
0.1522203,-1.5312899
0.1501214,-1.5306725
0.1480244,-1.5300521
0.1459294,-1.5294288
0.1438363,-1.5288026
0.1417453,-1.5281735
0.1396564,-1.5275413
0.1375695,-1.5269061
0.1354847,-1.5262678
0.1334020,-1.5256265
0.1313214,-1.5249820
0.1292430,-1.5243343
0.1271668,-1.5236835
0.1250927,-1.5230295
0.1230208,-1.5223722
0.1209512,-1.5217116
0.1188839,-1.5210477
0.1168188,-1.5203804
0.1147560,-1.5197098
0.1126955,-1.5190358
0.1106374,-1.5183583
0.1085817,-1.5176774
0.1065283,-1.5169930
0.1044773,-1.5163050
0.1024287,-1.5156135
0.1003826,-1.5149184
0.0983390,-1.5142196
0.0962979,-1.5135172
0.0942592,-1.5128111
0.0922231,-1.5121013
0.0901896,-1.5113877
0.0881586,-1.5106704
0.0861302,-1.5099492
0.0841044,-1.5092242
0.0820813,-1.5084954
0.0800608,-1.5077626
0.0780430,-1.5070259
0.0760280,-1.5062852
0.0740156,-1.5055405
0.0720060,-1.5047917
0.0699991,-1.5040390
0.0679950,-1.5032821
0.0659938,-1.5025211
0.0639954,-1.5017559
0.0619998,-1.5009866
0.0600070,-1.5002131
0.0580171,-1.4994356
0.0560300,-1.4986539
0.0540457,-1.4978681
0.0520643,-1.4970782
0.0500857,-1.4962843
0.0481099,-1.4954863
0.0461369,-1.4946843
0.0441668,-1.4938782
0.0421995,-1.4930682
0.0402351,-1.4922541
0.0382734,-1.4914361
0.0363146,-1.4906141
0.0343586,-1.4897882
0.0324055,-1.4889583
0.0304551,-1.4881245
0.0285076,-1.4872868
0.0265629,-1.4864452
0.0246211,-1.4855997
0.0226820,-1.4847503
0.0207458,-1.4838971
0.0188124,-1.4830401
0.0168818,-1.4821792
0.0149540,-1.4813146
0.0130291,-1.4804461
0.0111070,-1.4795739
0.0091877,-1.4786978
0.0072712,-1.4778181
0.0053575,-1.4769346
0.0034466,-1.4760474
0.0015386,-1.4751565
-0.0003666,-1.4742618
-0.0022690,-1.4733636
-0.0041686,-1.4724616
-0.0060654,-1.4715560
-0.0079594,-1.4706468
-0.0098506,-1.4697339
-0.0117389,-1.4688174
-0.0136244,-1.4678974
-0.0155072,-1.4669737
-0.0173871,-1.4660465
-0.0192642,-1.4651158
-0.0211385,-1.4641815
-0.0230100,-1.4632437
-0.0248787,-1.4623024
-0.0267446,-1.4613576
-0.0286076,-1.4604093
-0.0304679,-1.4594576
-0.0323254,-1.4585024
-0.0341800,-1.4575437
-0.0360319,-1.4565817
-0.0378809,-1.4556162
-0.0397272,-1.4546474
-0.0415706,-1.4536752
-0.0434113,-1.4526996
-0.0452491,-1.4517207
-0.0470842,-1.4507384
-0.0489164,-1.4497529
-0.0507459,-1.4487640
-0.0525725,-1.4477718
-0.0543964,-1.4467764
-0.0562174,-1.4457776
-0.0580357,-1.4447757
-0.0598512,-1.4437705
-0.0616638,-1.4427621
-0.0634737,-1.4417505
-0.0652808,-1.4407357
-0.0670851,-1.4397177
-0.0688865,-1.4386966
-0.0706852,-1.4376723
-0.0724812,-1.4366449
-0.0742743,-1.4356143
-0.0760646,-1.4345807
-0.0778521,-1.4335440
-0.0796369,-1.4325042
-0.0814188,-1.4314613
-0.0831980,-1.4304154
-0.0849744,-1.4293665
-0.0867480,-1.4283145
-0.0885188,-1.4272596
-0.0902868,-1.4262016
-0.0920520,-1.4251407
-0.0938145,-1.4240768
-0.0955741,-1.4230100
-0.0973310,-1.4219403
-0.0990851,-1.4208676
-0.1008364,-1.4197920
-0.1025850,-1.4187136
-0.1043307,-1.4176322
-0.1060737,-1.4165481
-0.1078139,-1.4154610
-0.1095513,-1.4143712
-0.1112859,-1.4132785
-0.1130178,-1.4121830
-0.1147469,-1.4110847
-0.1164732,-1.4099837
-0.1181967,-1.4088799
-0.1199175,-1.4077733
-0.1216354,-1.4066641
-0.1233506,-1.4055521
-0.1250631,-1.4044374
-0.1267727,-1.4033200
-0.1284796,-1.4022000
-0.1301837,-1.4010773
-0.1318850,-1.3999519
-0.1335836,-1.3988240
-0.1352794,-1.3976934
-0.1369724,-1.3965602
-0.1386627,-1.3954244
-0.1403501,-1.3942861
-0.1420349,-1.3931452
-0.1437168,-1.3920017
-0.1453960,-1.3908557
-0.1470724,-1.3897073
-0.1487460,-1.3885563
-0.1504169,-1.3874028
-0.1520850,-1.3862469
-0.1537504,-1.3850885
-0.1554130,-1.3839276
-0.1570728,-1.3827644
-0.1587299,-1.3815987
-0.1603842,-1.3804306
-0.1620357,-1.3792601
-0.1636845,-1.3780873
-0.1653305,-1.3769121
-0.1669738,-1.3757346
-0.1686143,-1.3745547
-0.1702520,-1.3733726
-0.1718870,-1.3721881
-0.1735193,-1.3710014
-0.1751487,-1.3698123
-0.1767755,-1.3686211
-0.1783994,-1.3674275
-0.1800206,-1.3662318
-0.1816390,-1.3650337
-0.1832547,-1.3638335
-0.1848675,-1.3626309
-0.1864776,-1.3614262
-0.1880849,-1.3602191
-0.1896894,-1.3590098
-0.1912911,-1.3577983
-0.1928899,-1.3565845
-0.1944860,-1.3553684
-0.1960792,-1.3541501
-0.1976696,-1.3529295
-0.1992571,-1.3517066
-0.2008418,-1.3504815
-0.2024237,-1.3492542
-0.2040027,-1.3480245
-0.2055789,-1.3467926
-0.2071521,-1.3455584
-0.2087226,-1.3443220
-0.2102901,-1.3430833
-0.2118547,-1.3418423
-0.2134165,-1.3405991
-0.2149754,-1.3393536
-0.2165313,-1.3381058
-0.2180844,-1.3368557
-0.2196345,-1.3356034
-0.2211818,-1.3343488
-0.2227261,-1.3330919
-0.2242674,-1.3318327
-0.2258059,-1.3305713
-0.2273413,-1.3293076
-0.2288739,-1.3280416
-0.2304035,-1.3267733
-0.2319301,-1.3255028
-0.2334538,-1.3242299
-0.2349744,-1.3229548
-0.2364921,-1.3216774
-0.2380069,-1.3203977
-0.2395186,-1.3191157
-0.2410273,-1.3178315
-0.2425331,-1.3165449
-0.2440358,-1.3152561
-0.2455355,-1.3139649
-0.2470322,-1.3126715
-0.2485259,-1.3113758
-0.2500165,-1.3100778
-0.2515041,-1.3087775
-0.2529886,-1.3074749
-0.2544701,-1.3061700
-0.2559486,-1.3048628
-0.2574240,-1.3035533
-0.2588963,-1.3022415
-0.2603655,-1.3009274
-0.2618317,-1.2996110
-0.2632948,-1.2982923
-0.2647547,-1.2969713
-0.2662116,-1.2956480
-0.2676654,-1.2943224
-0.2691161,-1.2929945
-0.2705637,-1.2916643
-0.2720081,-1.2903318
-0.2734494,-1.2889970
-0.2748876,-1.2876598
-0.2763226,-1.2863204
-0.2777545,-1.2849786
-0.2791833,-1.2836346
-0.2806089,-1.2822882
-0.2820313,-1.2809395
-0.2834506,-1.2795885
-0.2848666,-1.2782351
-0.2862795,-1.2768795
-0.2876893,-1.2755215
-0.2890958,-1.2741612
-0.2904991,-1.2727986
-0.2918992,-1.2714337
-0.2932961,-1.2700665
-0.2946898,-1.2686969
-0.2960803,-1.2673250
-0.2974676,-1.2659508
-0.2988516,-1.2645743
-0.3002323,-1.2631954
-0.3016099,-1.2618142
-0.3029841,-1.2604307
-0.3043552,-1.2590448
-0.3057229,-1.2576566
-0.3070874,-1.2562661
-0.3084486,-1.2548733
-0.3098065,-1.2534781
-0.3111612,-1.2520806
-0.3125125,-1.2506808
-0.3138606,-1.2492786
-0.3152053,-1.2478740
-0.3165468,-1.2464672
-0.3178849,-1.2450580
-0.3192197,-1.2436465
-0.3205511,-1.2422326
-0.3218793,-1.2408164
-0.3232041,-1.2393978
-0.3245255,-1.2379769
-0.3258436,-1.2365536
-0.3271583,-1.2351280
-0.3284697,-1.2337001
-0.3297777,-1.2322698
-0.3310823,-1.2308372
-0.3323835,-1.2294022
-0.3336814,-1.2279649
-0.3349758,-1.2265252
-0.3362669,-1.2250831
-0.3375545,-1.2236387
-0.3388388,-1.2221920
-0.3401196,-1.2207429
-0.3413970,-1.2192914
-0.3426710,-1.2178376
-0.3439415,-1.2163814
-0.3452086,-1.2149229
-0.3464722,-1.2134620
-0.3477324,-1.2119987
-0.3489891,-1.2105331
-0.3502424,-1.2090651
-0.3514922,-1.2075948
-0.3527385,-1.2061221
-0.3539813,-1.2046470
-0.3552207,-1.2031696
-0.3564565,-1.2016898
-0.3576889,-1.2002076
-0.3589177,-1.1987231
-0.3601430,-1.1972361
-0.3613648,-1.1957469
-0.3625831,-1.1942552
-0.3637979,-1.1927612
-0.3650091,-1.1912648
-0.3662168,-1.1897660
-0.3674209,-1.1882648
-0.3686215,-1.1867613
-0.3698185,-1.1852554
-0.3710120,-1.1837472
-0.3722019,-1.1822367
-0.3733883,-1.1807238
-0.3745711,-1.1792086
-0.3757504,-1.1776911
-0.3769261,-1.1761713
-0.3780983,-1.1746492
-0.3792669,-1.1731248
-0.3804319,-1.1715982
-0.3815934,-1.1700692
-0.3827514,-1.1685381
-0.3839057,-1.1670047
-0.3850565,-1.1654690
-0.3862038,-1.1639311
-0.3873475,-1.1623911
-0.3884876,-1.1608488
-0.3896242,-1.1593043
-0.3907571,-1.1577576
-0.3918866,-1.1562087
-0.3930124,-1.1546577
-0.3941347,-1.1531045
-0.3952534,-1.1515491
-0.3963686,-1.1499916
-0.3974802,-1.1484320
-0.3985882,-1.1468702
-0.3996926,-1.1453063
-0.4007935,-1.1437404
-0.4018908,-1.1421723
-0.4029845,-1.1406021
-0.4040746,-1.1390299
-0.4051611,-1.1374555
-0.4062441,-1.1358792
-0.4073235,-1.1343007
-0.4083993,-1.1327202
-0.4094716,-1.1311377
-0.4105402,-1.1295532
-0.4116053,-1.1279666
-0.4126668,-1.1263781
-0.4137247,-1.1247875
-0.4147790,-1.1231950
-0.4158297,-1.1216005
-0.4168768,-1.1200040
-0.4179204,-1.1184055
-0.4189603,-1.1168051
-0.4199967,-1.1152027
-0.4210294,-1.1135985
-0.4220586,-1.1119923
-0.4230842,-1.1103841
-0.4241062,-1.1087741
-0.4251246,-1.1071622
-0.4261394,-1.1055484
-0.4271506,-1.1039327
-0.4281582,-1.1023151
-0.4291622,-1.1006957
-0.4301626,-1.0990744
-0.4311594,-1.0974513
-0.4321526,-1.0958263
-0.4331422,-1.0941996
-0.4341282,-1.0925710
-0.4351105,-1.0909406
-0.4360893,-1.0893084
-0.4370645,-1.0876744
-0.4380361,-1.0860387
-0.4390040,-1.0844011
-0.4399683,-1.0827619
-0.4409291,-1.0811208
-0.4418862,-1.0794781
-0.4428397,-1.0778336
-0.4437896,-1.0761873
-0.4447359,-1.0745394
-0.4456785,-1.0728897
-0.4466176,-1.0712384
-0.4475530,-1.0695854
-0.4484848,-1.0679307
-0.4494130,-1.0662743
-0.4503376,-1.0646162
-0.4512585,-1.0629566
-0.4521759,-1.0612952
-0.4530896,-1.0596323
-0.4539996,-1.0579677
-0.4549061,-1.0563015
-0.4558089,-1.0546337
-0.4567081,-1.0529643
-0.4576037,-1.0512933
-0.4584956,-1.0496208
-0.4593840,-1.0479467
-0.4602686,-1.0462710
-0.4611497,-1.0445938
-0.4620271,-1.0429150
-0.4629009,-1.0412347
