-1.1067147,-0.8133571
-0.7677574,0.4516490
-0.7674685,0.4527205
-0.7671807,0.4537816
-0.7668939,0.4548325
-0.7666082,0.4558733
-0.7663235,0.4569041
-0.7660399,0.4579251
-0.7657573,0.4589363
-0.7654758,0.4599379
-0.7651953,0.4609301
-0.7649157,0.4619128
-0.7646373,0.4628864
-0.7643598,0.4638508
-0.7640833,0.4648063
-0.7638078,0.4657529
-0.7635333,0.4666908
-0.7632598,0.4676200
-0.7629873,0.4685408
-0.7627157,0.4694532
-0.7624450,0.4703574
-0.7621753,0.4712535
-0.7619065,0.4721416
-0.7616386,0.4730219
-0.7613716,0.4738944
-0.7611055,0.4747594
-0.7608403,0.4756168
-0.7605759,0.4764669
-0.7603123,0.4773098
-0.7600495,0.4781455
-0.7597876,0.4789743
-0.7595264,0.4797963
-0.7592660,0.4806115
-0.7590064,0.4814201
-0.7587475,0.4822222
-0.7584893,0.4830179
-0.7582317,0.4838075
-0.7579749,0.4845909
-0.7577186,0.4853684
-0.7574631,0.4861400
-0.7572081,0.4869058
-0.7569536,0.4876661
-0.7566998,0.4884209
-0.7564464,0.4891703
-0.7561936,0.4899145
-0.7559412,0.4906536
-0.7556893,0.4913876
-0.7554378,0.4921169
-0.7551867,0.4928414
-0.7549359,0.4935612
-0.7546855,0.4942766
-0.7544355,0.4949877
-0.7541856,0.4956944
-0.7539361,0.4963971
-0.7536867,0.4970958
-0.7534376,0.4977905
-0.7531885,0.4984816
-0.7529396,0.4991690
-0.7526908,0.4998529
-0.7524421,0.5005334
-0.7521933,0.5012107
-0.7519446,0.5018848
-0.7516958,0.5025559
-0.7514469,0.5032241
-0.7511979,0.5038896
-0.7509487,0.5045524
-0.7506993,0.5052126
-0.7504496,0.5058705
-0.7501997,0.5065261
-0.7499495,0.5071795
-0.7496989,0.5078309
-0.7494479,0.5084803
-0.7491965,0.5091280
-0.7489445,0.5097739
-0.7486921,0.5104184
-0.7484391,0.5110613
-0.7481854,0.5117030
-0.7479311,0.5123434
-0.7476761,0.5129828
-0.7474204,0.5136212
-0.7471639,0.5142588
-0.7469065,0.5148957
-0.7466482,0.5155319
-0.7463890,0.5161677
-0.7461288,0.5168031
-0.7458676,0.5174383
-0.7456053,0.5180733
-0.7453418,0.5187083
-0.7450772,0.5193434
-0.7448114,0.5199788
-0.7445442,0.5206145
-0.7442757,0.5212507
-0.7440059,0.5218874
-0.7437345,0.5225248
-0.7434617,0.5231631
-0.7431874,0.5238022
-0.7429114,0.5244424
-0.7426337,0.5250838
-0.7423544,0.5257264
-0.7420733,0.5263705
-0.7417903,0.5270160
-0.7415054,0.5276632
-0.7412186,0.5283120
-0.7409298,0.5289628
-0.7406390,0.5296155
-0.7403460,0.5302703
-0.7400508,0.5309272
-0.7397533,0.5315865
-0.7394536,0.5322482
-0.7391515,0.5329124
-0.7388469,0.5335792
-0.7385399,0.5342489
-0.7382303,0.5349213
-0.7379181,0.5355968
-0.7376032,0.5362753
-0.7372855,0.5369571
-0.7369650,0.5376421
-0.7366417,0.5383306
-0.7363154,0.5390226
-0.7359860,0.5397183
