0.4359426,-1.6639860
0.4330957,-1.6633429
0.4302488,-1.6626997
0.4274021,-1.6620566
0.4245556,-1.6614134
0.4217093,-1.6607701
0.4188634,-1.6601267
0.4160179,-1.6594832
0.4131729,-1.6588396
0.4103285,-1.6581959
0.4074846,-1.6575520
0.4046415,-1.6569079
0.4017991,-1.6562637
0.3989575,-1.6556192
0.3961168,-1.6549745
0.3932770,-1.6543296
0.3904383,-1.6536844
0.3876007,-1.6530389
0.3847642,-1.6523931
0.3819290,-1.6517470
0.3790951,-1.6511006
0.3762625,-1.6504538
0.3734314,-1.6498067
0.3706018,-1.6491592
0.3677737,-1.6485113
0.3649473,-1.6478629
0.3621227,-1.6472141
0.3592997,-1.6465649
0.3564787,-1.6459152
0.3536595,-1.6452650
0.3508424,-1.6446143
0.3480273,-1.6439631
0.3452143,-1.6433114
0.3424035,-1.6426591
0.3395949,-1.6420062
0.3367887,-1.6413527
0.3339849,-1.6406986
0.3311835,-1.6400439
0.3283847,-1.6393885
0.3255885,-1.6387325
0.3227949,-1.6380758
0.3200041,-1.6374184
0.3172161,-1.6367603
0.3144309,-1.6361014
0.3116487,-1.6354418
0.3088695,-1.6347815
0.3060934,-1.6341203
0.3033204,-1.6334584
0.3005507,-1.6327956
0.2977842,-1.6321320
0.2950211,-1.6314675
0.2922614,-1.6308022
0.2895052,-1.6301360
0.2867526,-1.6294688
0.2840035,-1.6288008
0.2812582,-1.6281318
0.2785167,-1.6274618
0.2757789,-1.6267909
0.2730451,-1.6261190
0.2703152,-1.6254460
0.2675894,-1.6247721
0.2648677,-1.6240971
0.2621501,-1.6234210
0.2594368,-1.6227438
0.2567278,-1.6220656
0.2540232,-1.6213862
0.2513230,-1.6207057
0.2486274,-1.6200241
0.2459363,-1.6193413
0.2432499,-1.6186573
0.2405682,-1.6179721
0.2378913,-1.6172856
0.2352192,-1.6165980
0.2325521,-1.6159091
0.2298900,-1.6152189
0.2272329,-1.6145274
0.2245810,-1.6138346
0.2219342,-1.6131405
0.2192928,-1.6124450
0.2166566,-1.6117482
0.2140259,-1.6110500
0.2114006,-1.6103504
0.2087809,-1.6096494
0.2061668,-1.6089470
0.2035584,-1.6082431
0.2009557,-1.6075378
0.1983589,-1.6068310
0.1957679,-1.6061227
0.1931828,-1.6054128
0.1906038,-1.6047015
0.1880309,-1.6039885
0.1854642,-1.6032741
0.1829036,-1.6025580
0.1803494,-1.6018403
