-0.779204,-1.156038
-0.779204,0.267670
-0.779202,0.269288
-0.779197,0.270887
-0.779191,0.272470
-0.779183,0.274035
-0.779173,0.275583
-0.779161,0.277115
-0.779147,0.278629
-0.779131,0.280127
-0.779114,0.281609
-0.779095,0.283074
-0.779074,0.284523
-0.779051,0.285956
-0.779027,0.287373
-0.779001,0.288774
-0.778974,0.290160
-0.778945,0.291530
-0.778915,0.292885
-0.778884,0.294224
-0.778851,0.295549
-0.778816,0.296858
-0.778781,0.298153
-0.778744,0.299433
-0.778706,0.300699
-0.778666,0.301950
-0.778626,0.303187
-0.778584,0.304410
-0.778541,0.305620
-0.778497,0.306815
-0.778453,0.307997
-0.778407,0.309165
-0.778360,0.310320
-0.778312,0.311461
-0.778263,0.312590
-0.778213,0.313706
-0.778163,0.314809
-0.778111,0.315899
-0.778059,0.316977
-0.778006,0.318043
-0.777952,0.319096
-0.777897,0.320138
-0.777842,0.321167
-0.777786,0.322185
-0.777729,0.323191
-0.777672,0.324186
-0.777614,0.325170
-0.777555,0.326142
-0.777496,0.327104
-0.777436,0.328054
-0.777375,0.328994
-0.777314,0.329923
-0.777253,0.330842
-0.777191,0.331751
-0.777128,0.332650
-0.777065,0.333539
-0.777002,0.334417
-0.776938,0.335287
-0.776874,0.336146
-0.776809,0.336997
-0.776744,0.337838
-0.776678,0.338670
-0.776612,0.339494
-0.776546,0.340308
-0.776479,0.341114
-0.776412,0.341912
-0.776345,0.342701
-0.776277,0.343482
-0.776209,0.344255
-0.776141,0.345021
-0.776072,0.345779
-0.776003,0.346529
-0.775934,0.347271
-0.775864,0.348007
-0.775794,0.348736
-0.775724,0.349457
-0.775654,0.350172
-0.775583,0.350880
-0.775512,0.351582
-0.775441,0.352278
-0.775369,0.352967
-0.775297,0.353650
-0.775225,0.354328
-0.775153,0.355000
-0.775080,0.355666
-0.775007,0.356327
-0.774934,0.356983
-0.774860,0.357633
-0.774786,0.358279
-0.774712,0.358920
-0.774637,0.359556
-0.774562,0.360188
-0.774487,0.360816
-0.774412,0.361439
-0.774336,0.362059
-0.774260,0.362675
-0.774183,0.363287
-0.774106,0.363895
-0.774029,0.364500
-0.773951,0.365102
-0.773873,0.365701
-0.773794,0.366297
-0.773716,0.366890
-0.773636,0.367481
-0.773556,0.368069
-0.773476,0.368655
-0.773395,0.369238
-0.773314,0.369820
-0.773232,0.370400
-0.773150,0.370978
-0.773067,0.371555
-0.772983,0.372131
-0.772899,0.372705
-0.772814,0.373278
-0.772729,0.373850
-0.772643,0.374422
-0.772556,0.374993
-0.772469,0.375564
-0.772381,0.376134
-0.772292,0.376704
-0.772202,0.377275
-0.772112,0.377845
-0.772021,0.378416
-0.771928,0.378987
-0.771835,0.379559
-0.771742,0.380132
-0.771647,0.380706
-0.771551,0.381281
-0.771454,0.381858
-0.771356,0.382435
-0.771258,0.383015
-0.771158,0.383596
-0.771057,0.384179
-0.770954,0.384764
-0.770851,0.385351
-0.770746,0.385943
-0.770639,0.386539
-0.770531,0.387140
-0.770421,0.387745
-0.770310,0.388355
-0.770197,0.388969
-0.770082,0.389587
-0.769966,0.390209
-0.769848,0.390836
-0.769728,0.391467
-0.769607,0.392102
-0.769484,0.392740
-0.769360,0.393383
-0.769234,0.394030
-0.769106,0.394680
-0.768977,0.395334
-0.768846,0.395991
-0.768714,0.396652
-0.768579,0.397317
-0.768444,0.397985
-0.768306,0.398656
-0.768167,0.399331
-0.768027,0.400009
-0.767885,0.400690
-0.767741,0.401374
-0.767596,0.402061
-0.767449,0.402751
-0.767301,0.403444
-0.767151,0.404139
-0.767000,0.404838
-0.766847,0.405539
-0.766692,0.406243
-0.766536,0.406949
-0.766378,0.407658
-0.766219,0.408369
-0.766059,0.409082
-0.765897,0.409798
-0.765733,0.410516
-0.765568,0.411236
-0.765401,0.411959
-0.765233,0.412683
-0.765064,0.413409
-0.764893,0.414137
-0.764720,0.414867
-0.764547,0.415599
-0.764371,0.416333
-0.764195,0.417068
-0.764017,0.417804
-0.763837,0.418543
-0.763657,0.419282
-0.763474,0.420023
-0.763291,0.420765
-0.763106,0.421509
-0.762920,0.422254
-0.762732,0.423000
-0.762543,0.423746
-0.762353,0.424494
-0.762162,0.425243
-0.761969,0.425993
-0.761775,0.426743
-0.761580,0.427495
-0.761384,0.428246
-0.761186,0.428999
-0.760988,0.429752
-0.760788,0.430506
-0.760586,0.431260
-0.760384,0.432014
-0.760181,0.432769
-0.759976,0.433524
-0.759770,0.434279
-0.759564,0.435034
-0.759356,0.435789
-0.759147,0.436544
-0.758937,0.437300
-0.758726,0.438055
-0.758514,0.438810
-0.758301,0.439564
-0.758087,0.440318
-0.757872,0.441072
-0.757656,0.441826
-0.757439,0.442579
-0.757221,0.443331
-0.757003,0.444083
-0.756783,0.444835
-0.756563,0.445585
-0.756342,0.446335
-0.756120,0.447084
-0.755897,0.447831
-0.755673,0.448578
-0.755449,0.449324
-0.755224,0.450069
-0.754998,0.450813
-0.754772,0.451555
-0.754544,0.452297
-0.754317,0.453036
-0.754088,0.453775
-0.753859,0.454512
-0.753629,0.455248
-0.753399,0.455982
-0.753168,0.456714
-0.752937,0.457445
-0.752705,0.458174
-0.752473,0.458901
-0.752240,0.459627
-0.752007,0.460351
-0.751773,0.461072
-0.751539,0.461792
-0.751305,0.462509
-0.751070,0.463225
-0.750835,0.463938
-0.750600,0.464649
-0.750364,0.465358
-0.750128,0.466064
-0.749892,0.466768
-0.749656,0.467470
-0.749419,0.468169
-0.749182,0.468866
-0.748946,0.469560
-0.748709,0.470251
-0.748472,0.470939
-0.748235,0.471625
-0.747998,0.472308
-0.747761,0.472988
-0.747524,0.473665
-0.747287,0.474339
-0.747050,0.475011
-0.746813,0.475679
-0.746576,0.476344
-0.746340,0.477005
-0.746104,0.477664
-0.745868,0.478319
-0.745632,0.478971
-0.745396,0.479619
-0.745160,0.480266
-0.744923,0.480912
-0.744686,0.481558
-0.744447,0.482204
-0.744208,0.482849
-0.743968,0.483494
-0.743727,0.484139
-0.743486,0.484783
-0.743243,0.485427
-0.742999,0.486071
-0.742755,0.486714
-0.742510,0.487357
-0.742264,0.488000
-0.742017,0.488643
-0.741769,0.489285
-0.741520,0.489928
-0.741271,0.490570
-0.741020,0.491211
-0.740769,0.491853
-0.740517,0.492494
-0.740264,0.493136
-0.740010,0.493777
-0.739755,0.494418
-0.739499,0.495058
-0.739242,0.495699
-0.738984,0.496339
-0.738726,0.496980
-0.738466,0.497620
-0.738206,0.498260
-0.737944,0.498900
-0.737682,0.499540
-0.737418,0.500180
-0.737154,0.500820
-0.736889,0.501460
-0.736623,0.502100
-0.736355,0.502740
-0.736087,0.503380
-0.735818,0.504019
-0.735548,0.504659
-0.735277,0.505299
-0.735004,0.505939
-0.734731,0.506579
-0.734457,0.507219
-0.734182,0.507859
-0.733905,0.508499
-0.733628,0.509139
-0.733350,0.509779
-0.733070,0.510420
-0.732790,0.511060
-0.732509,0.511701
-0.732226,0.512342
-0.731942,0.512982
-0.731658,0.513624
-0.731372,0.514265
-0.731085,0.514906
-0.730797,0.515548
-0.730508,0.516190
-0.730218,0.516832
-0.729926,0.517474
-0.729634,0.518117
-0.729341,0.518760
-0.729046,0.519403
-0.728750,0.520046
-0.728453,0.520690
