-0.817062,-1.219413
-0.817062,-0.095456
-0.817060,-0.093930
-0.817056,-0.092419
-0.817050,-0.090925
-0.817043,-0.089447
-0.817033,-0.087984
-0.817022,-0.086537
-0.817008,-0.085106
-0.816994,-0.083690
-0.816977,-0.082290
-0.816959,-0.080905
-0.816939,-0.079535
-0.816918,-0.078180
-0.816895,-0.076841
-0.816871,-0.075516
-0.816845,-0.074206
-0.816818,-0.072911
-0.816789,-0.071631
-0.816760,-0.070365
-0.816728,-0.069114
-0.816696,-0.067877
-0.816662,-0.066654
-0.816627,-0.065445
-0.816591,-0.064251
-0.816554,-0.063070
-0.816516,-0.061903
-0.816477,-0.060750
-0.816436,-0.059611
-0.816395,-0.058485
-0.816353,-0.057373
-0.816310,-0.056274
-0.816266,-0.055188
-0.816221,-0.054115
-0.816175,-0.053055
-0.816128,-0.052009
-0.816081,-0.050975
-0.816032,-0.049953
-0.815983,-0.048945
-0.815934,-0.047948
-0.815884,-0.046965
-0.815833,-0.045993
-0.815781,-0.045034
-0.815729,-0.044087
-0.815676,-0.043151
-0.815623,-0.042228
-0.815569,-0.041316
-0.815515,-0.040416
-0.815460,-0.039528
-0.815405,-0.038651
-0.815349,-0.037785
-0.815293,-0.036931
-0.815237,-0.036088
-0.815180,-0.035255
-0.815123,-0.034434
-0.815065,-0.033623
-0.815007,-0.032823
-0.814949,-0.032034
-0.814891,-0.031255
-0.814833,-0.030487
-0.814774,-0.029728
-0.814715,-0.028980
-0.814656,-0.028242
-0.814597,-0.027514
-0.814537,-0.026796
-0.814478,-0.026087
-0.814418,-0.025388
-0.814358,-0.024698
-0.814298,-0.024018
-0.814238,-0.023347
-0.814178,-0.022685
-0.814118,-0.022032
-0.814058,-0.021389
-0.813998,-0.020753
-0.813938,-0.020127
-0.813878,-0.019509
-0.813818,-0.018900
-0.813758,-0.018299
-0.813698,-0.017706
-0.813638,-0.017122
-0.813578,-0.016545
-0.813518,-0.015977
-0.813459,-0.015416
-0.813399,-0.014863
-0.813339,-0.014317
-0.813280,-0.013779
-0.813221,-0.013248
-0.813161,-0.012725
-0.813102,-0.012208
-0.813043,-0.011699
-0.812984,-0.011196
-0.812926,-0.010701
-0.812867,-0.010212
-0.812809,-0.009729
-0.812750,-0.009253
-0.812692,-0.008783
-0.812634,-0.008319
-0.812576,-0.007862
-0.812519,-0.007410
-0.812461,-0.006965
-0.812404,-0.006525
-0.812346,-0.006090
-0.812289,-0.005662
-0.812232,-0.005238
-0.812176,-0.004820
-0.812119,-0.004407
-0.812063,-0.003999
-0.812006,-0.003596
-0.811950,-0.003198
-0.811894,-0.002805
-0.811838,-0.002416
-0.811782,-0.002031
-0.811727,-0.001651
-0.811671,-0.001275
-0.811616,-0.000903
-0.811560,-0.000536
-0.811505,-0.000172
-0.811450,0.000188
-0.811395,0.000545
-0.811340,0.000898
-0.811285,0.001247
-0.811230,0.001594
-0.811175,0.001937
-0.811120,0.002277
-0.811066,0.002614
-0.811011,0.002948
-0.810956,0.003280
-0.810901,0.003609
-0.810846,0.003935
-0.810792,0.004259
-0.810737,0.004581
-0.810682,0.004901
-0.810627,0.005219
-0.810571,0.005535
-0.810516,0.005850
-0.810459,0.006168
-0.810402,0.006492
-0.810342,0.006822
-0.810281,0.007157
-0.810219,0.007498
-0.810155,0.007844
-0.810090,0.008196
-0.810023,0.008554
-0.809955,0.008917
-0.809885,0.009285
-0.809814,0.009659
-0.809741,0.010037
-0.809666,0.010421
-0.809591,0.010811
-0.809513,0.011205
-0.809434,0.011604
-0.809354,0.012009
-0.809272,0.012418
-0.809188,0.012832
-0.809103,0.013251
-0.809016,0.013675
-0.808928,0.014104
-0.808838,0.014537
-0.808747,0.014976
-0.808654,0.015418
-0.808559,0.015866
-0.808463,0.016317
-0.808365,0.016774
-0.808266,0.017234
-0.808165,0.017700
-0.808063,0.018169
-0.807959,0.018643
-0.807853,0.019121
-0.807746,0.019603
-0.807637,0.020089
-0.807527,0.020580
-0.807415,0.021074
-0.807301,0.021573
-0.807186,0.022075
-0.807069,0.022582
-0.806951,0.023092
-0.806831,0.023606
-0.806709,0.024123
-0.806586,0.024645
-0.806461,0.025170
-0.806335,0.025699
-0.806207,0.026231
-0.806078,0.026767
-0.805947,0.027306
-0.805814,0.027849
-0.805680,0.028395
-0.805544,0.028944
-0.805407,0.029497
-0.805268,0.030053
-0.805127,0.030612
-0.804985,0.031174
-0.804841,0.031740
-0.804696,0.032308
-0.804549,0.032879
-0.804401,0.033454
-0.804251,0.034031
-0.804099,0.034611
-0.803946,0.035194
-0.803792,0.035780
-0.803635,0.036368
-0.803478,0.036959
-0.803319,0.037553
-0.803158,0.038149
-0.802996,0.038748
-0.802832,0.039349
-0.802666,0.039952
-0.802500,0.040558
-0.802331,0.041167
-0.802162,0.041777
-0.801990,0.042390
-0.801818,0.043005
-0.801643,0.043623
-0.801468,0.044242
-0.801290,0.044863
-0.801112,0.045487
-0.800932,0.046112
-0.800750,0.046740
-0.800567,0.047369
-0.800383,0.048000
-0.800197,0.048633
-0.800010,0.049267
-0.799821,0.049903
-0.799631,0.050541
-0.799440,0.051181
-0.799247,0.051822
-0.799053,0.052464
-0.798857,0.053108
-0.798660,0.053754
-0.798462,0.054400
-0.798263,0.055049
-0.798062,0.055698
-0.797860,0.056349
-0.797656,0.057000
-0.797451,0.057653
-0.797245,0.058307
-0.797038,0.058963
-0.796829,0.059619
-0.796619,0.060276
-0.796408,0.060934
-0.796196,0.061593
-0.795982,0.062253
-0.795767,0.062913
-0.795551,0.063574
-0.795334,0.064237
-0.795116,0.064899
-0.794896,0.065562
-0.794675,0.066226
-0.794454,0.066891
-0.794231,0.067556
-0.794006,0.068221
-0.793781,0.068887
-0.793555,0.069553
-0.793328,0.070219
-0.793099,0.070886
-0.792870,0.071552
-0.792639,0.072220
-0.792408,0.072887
-0.792175,0.073554
-0.791941,0.074221
-0.791707,0.074889
-0.791471,0.075556
-0.791235,0.076223
-0.790997,0.076890
-0.790759,0.077557
-0.790520,0.078224
-0.790280,0.078891
-0.790038,0.079557
-0.789797,0.080223
-0.789553,0.080889
-0.789309,0.081556
-0.789063,0.082225
-0.788816,0.082894
-0.788567,0.083565
-0.788317,0.084237
-0.788066,0.084910
-0.787813,0.085583
-0.787559,0.086258
-0.787303,0.086935
-0.787046,0.087612
-0.786787,0.088290
-0.786527,0.088970
-0.786266,0.089650
-0.786003,0.090332
-0.785738,0.091015
-0.785472,0.091699
-0.785205,0.092384
-0.784936,0.093070
-0.784666,0.093757
-0.784394,0.094446
-0.784121,0.095136
-0.783846,0.095827
-0.783570,0.096519
-0.783292,0.097212
-0.783012,0.097906
-0.782731,0.098602
-0.782449,0.099299
-0.782165,0.099997
-0.781879,0.100696
-0.781592,0.101396
-0.781303,0.102098
-0.781013,0.102801
-0.780721,0.103505
-0.780428,0.104210
-0.780132,0.104917
-0.779836,0.105625
-0.779537,0.106334
-0.779237,0.107044
-0.778936,0.107755
-0.778633,0.108468
-0.778328,0.109182
-0.778021,0.109898
-0.777713,0.110614
-0.777403,0.111332
-0.777092,0.112051
-0.776779,0.112772
-0.776464,0.113493
-0.776147,0.114216
-0.775829,0.114941
-0.775509,0.115666
-0.775187,0.116393
-0.774864,0.117121
-0.774539,0.117851
-0.774212,0.118582
-0.773883,0.119314
-0.773553,0.120048
-0.773221,0.120783
-0.772887,0.121519
-0.772551,0.122256
-0.772214,0.122995
-0.771875,0.123736
-0.771534,0.124477
-0.771191,0.125220
-0.770846,0.125965
-0.770499,0.126711
-0.770151,0.127458
-0.769801,0.128206
-0.769449,0.128956
-0.769095,0.129708
-0.768739,0.130460
-0.768382,0.131215
-0.768022,0.131970
-0.767661,0.132727
-0.767297,0.133485
-0.766932,0.134245
-0.766565,0.135007
-0.766196,0.135769
-0.765825,0.136533
-0.765452,0.137299
-0.765077,0.138066
-0.764700,0.138835
-0.764321,0.139605
-0.763941,0.140376
-0.763558,0.141149
-0.763173,0.141923
-0.762786,0.142699
-0.762398,0.143476
-0.762007,0.144255
-0.761614,0.145036
-0.761219,0.145817
-0.760822,0.146601
-0.760423,0.147386
-0.760022,0.148172
-0.759619,0.148960
-0.759214,0.149749
-0.758806,0.150540
-0.758397,0.151332
