0.199894,-0.084685
0.199734,-0.084418
0.199461,-0.084580
0.199303,-0.084317
0.199026,-0.084483
0.198869,-0.084224
0.198587,-0.084394
0.198432,-0.084138
0.198144,-0.084312
0.197991,-0.084061
0.197699,-0.084238
0.197548,-0.083990
0.197251,-0.084172
0.197102,-0.083928
0.196801,-0.084112
0.196653,-0.083872
0.196348,-0.084060
0.196202,-0.083824
0.195893,-0.084015
0.195749,-0.083783
0.195436,-0.083978
0.195293,-0.083750
0.194977,-0.083947
0.194837,-0.083724
0.194517,-0.083924
0.194378,-0.083704
0.194055,-0.083908
0.193919,-0.083692
0.193592,-0.083898
0.193458,-0.083686
0.193129,-0.083895
0.192996,-0.083688
0.192664,-0.083900
0.192534,-0.083696
0.192200,-0.083910
0.192071,-0.083711
0.191734,-0.083928
0.191608,-0.083733
0.191269,-0.083952
0.191145,-0.083761
0.190804,-0.083982
0.190682,-0.083796
0.190339,-0.084019
0.190220,-0.083837
0.189875,-0.084063
0.189758,-0.083884
0.189412,-0.084112
0.189297,-0.083938
0.188949,-0.084168
0.188837,-0.083998
0.188487,-0.084230
0.188378,-0.084065
0.188027,-0.084298
0.187920,-0.084137
0.187569,-0.084372
0.187464,-0.084216
0.187112,-0.084452
0.187010,-0.084300
0.186657,-0.084538
0.186558,-0.084390
0.186205,-0.084629
0.186108,-0.084487
0.185754,-0.084727
0.185660,-0.084589
0.185307,-0.084830
0.185215,-0.084696
0.184862,-0.084939
0.184773,-0.084810
0.184420,-0.085053
0.184334,-0.084929
0.183981,-0.085173
0.183898,-0.085053
0.183546,-0.085298
0.183466,-0.085183
0.183115,-0.085428
0.183038,-0.085318
0.182687,-0.085564
0.182613,-0.085459
0.182445,-0.085577
0.177993,-0.084349
0.173295,-0.083043
0.168642,-0.081740
0.164034,-0.080439
0.159470,-0.079142
0.154952,-0.077847
0.150478,-0.076556
0.146049,-0.075269
0.141665,-0.073985
0.137325,-0.072705
0.133030,-0.071428
0.128779,-0.070156
0.124573,-0.068888
0.120411,-0.067625
0.116293,-0.066366
0.112219,-0.065112
0.108189,-0.063863
0.104203,-0.062618
0.100260,-0.061379
0.096362,-0.060146
0.092507,-0.058917
0.088696,-0.057695
0.084928,-0.056478
0.081203,-0.055267
0.077521,-0.054062
0.073883,-0.052863
0.070287,-0.051670
0.066735,-0.050484
0.063224,-0.049305
0.059757,-0.048132
0.056332,-0.046966
0.052949,-0.045807
0.049609,-0.044655
0.046310,-0.043511
0.043054,-0.042373
0.039839,-0.041244
0.036666,-0.040122
0.033534,-0.039007
0.030444,-0.037901
0.027395,-0.036802
0.024387,-0.035712
0.021420,-0.034630
0.018493,-0.033556
0.015608,-0.032491
0.012762,-0.031434
0.009957,-0.030386
0.007192,-0.029346
0.004467,-0.028316
0.001781,-0.027295
-0.000864,-0.026282
-0.003471,-0.025279
-0.006038,-0.024285
-0.008566,-0.023301
-0.011055,-0.022326
-0.013506,-0.021360
-0.015918,-0.020405
-0.018292,-0.019459
-0.020628,-0.018523
-0.022925,-0.017597
-0.023601,-0.017323
-0.023615,-0.016642
-0.025205,-0.016673
-0.025485,-0.016559
-0.025509,-0.015179
-0.027381,-0.015212
-0.027405,-0.013715
-0.029281,-0.013745
-0.029301,-0.012250
-0.031181,-0.012276
-0.031198,-0.010784
-0.033081,-0.010806
-0.033096,-0.009317
-0.034983,-0.009335
-0.034994,-0.007849
-0.036884,-0.007864
-0.036893,-0.006380
-0.038786,-0.006391
-0.038792,-0.004911
-0.040688,-0.004918
-0.040691,-0.003441
-0.042590,-0.003445
-0.042590,-0.001972
-0.059701,-0.001972
-0.061231,-0.001284
-0.062780,-0.000584
-0.064296,0.000104
-0.065780,0.000782
-0.067230,0.001447
-0.068648,0.002102
-0.070034,0.002744
-0.071388,0.003375
-0.072710,0.003995
-0.074001,0.004603
-0.075261,0.005199
-0.076489,0.005783
-0.077687,0.006356
-0.078855,0.006917
-0.079992,0.007466
-0.081099,0.008004
-0.082177,0.008529
-0.083225,0.009043
-0.084244,0.009545
-0.085234,0.010036
-0.086196,0.010514
-0.087129,0.010981
-0.088034,0.011436
-0.088912,0.011879
-0.089762,0.012310
-0.090584,0.012729
-0.091380,0.013137
-0.092149,0.013533
-0.092891,0.013917
-0.093607,0.014289
-0.094298,0.014650
-0.094972,0.015004
-0.095667,0.015370
-0.096391,0.015754
-0.097143,0.016154
-0.097924,0.016572
-0.098733,0.017007
-0.099569,0.017458
-0.100432,0.017926
-0.101321,0.018411
-0.102236,0.018912
-0.103176,0.019429
-0.104141,0.019962
-0.105129,0.020511
-0.106142,0.021076
-0.107178,0.021657
-0.108236,0.022252
-0.109316,0.022864
-0.110418,0.023490
-0.111542,0.024131
-0.112686,0.024787
-0.113850,0.025457
-0.115033,0.026142
-0.116236,0.026842
-0.117457,0.027555
-0.118697,0.028282
-0.119954,0.029023
-0.121229,0.029777
-0.122520,0.030544
