-0.761431,-1.110631
-0.761431,0.360948
-0.761426,0.362438
-0.761417,0.364065
-0.761406,0.365674
-0.761394,0.367265
-0.761380,0.368838
-0.761363,0.370394
-0.761345,0.371933
-0.761325,0.373455
-0.761303,0.374960
-0.761280,0.376448
-0.761255,0.377919
-0.761228,0.379373
-0.761200,0.380812
-0.761170,0.382233
-0.761139,0.383639
-0.761106,0.385029
-0.761072,0.386403
-0.761036,0.387761
-0.760999,0.389104
-0.760961,0.390431
-0.760922,0.391743
-0.760881,0.393040
-0.760839,0.394322
-0.760796,0.395589
-0.760751,0.396842
-0.760706,0.398079
-0.760659,0.399303
-0.760612,0.400512
-0.760563,0.401707
-0.760514,0.402888
-0.760463,0.404056
-0.760412,0.405209
-0.760359,0.406349
-0.760306,0.407476
-0.760252,0.408590
-0.760197,0.409690
-0.760142,0.410778
-0.760085,0.411853
-0.760028,0.412915
-0.759971,0.413964
-0.759912,0.415002
-0.759853,0.416027
-0.759793,0.417040
-0.759733,0.418041
-0.759672,0.419031
-0.759610,0.420009
-0.759548,0.420975
-0.759485,0.421930
-0.759422,0.422874
-0.759358,0.423808
-0.759294,0.424730
-0.759230,0.425642
-0.759165,0.426543
-0.759099,0.427433
-0.759033,0.428314
-0.758967,0.429184
-0.758900,0.430045
-0.758833,0.430896
-0.758766,0.431737
-0.758698,0.432568
-0.758630,0.433391
-0.758562,0.434204
-0.758493,0.435008
-0.758424,0.435804
-0.758355,0.436590
-0.758286,0.437369
-0.758216,0.438138
-0.758146,0.438900
-0.758076,0.439653
-0.758005,0.440399
-0.757934,0.441137
-0.757863,0.441867
-0.757792,0.442590
-0.757720,0.443305
-0.757649,0.444013
-0.757577,0.444715
-0.757505,0.445409
-0.757432,0.446097
-0.757360,0.446778
-0.757287,0.447453
-0.757214,0.448122
-0.757141,0.448784
-0.757067,0.449441
-0.756994,0.450092
-0.756920,0.450737
-0.756846,0.451377
-0.756771,0.452012
-0.756697,0.452641
-0.756622,0.453266
-0.756547,0.453885
-0.756472,0.454501
-0.756396,0.455111
-0.756320,0.455717
-0.756244,0.456319
-0.756168,0.456918
-0.756091,0.457512
-0.756014,0.458102
-0.755937,0.458689
-0.755859,0.459273
-0.755781,0.459853
-0.755703,0.460430
-0.755624,0.461004
-0.755545,0.461576
-0.755465,0.462145
-0.755385,0.462711
-0.755305,0.463275
-0.755224,0.463837
-0.755143,0.464397
-0.755061,0.464956
-0.754979,0.465512
-0.754896,0.466067
-0.754813,0.466621
-0.754729,0.467173
-0.754645,0.467725
-0.754559,0.468275
-0.754474,0.468825
-0.754387,0.469374
-0.754300,0.469923
-0.754213,0.470472
-0.754124,0.471021
-0.754035,0.471569
-0.753945,0.472118
-0.753854,0.472667
-0.753763,0.473217
-0.753670,0.473768
-0.753577,0.474319
-0.753483,0.474871
-0.753388,0.475425
-0.753291,0.475980
-0.753194,0.476536
-0.753096,0.477094
-0.752996,0.477658
-0.752894,0.478228
-0.752790,0.478804
-0.752685,0.479387
-0.752577,0.479975
-0.752467,0.480570
-0.752356,0.481172
-0.752243,0.481779
-0.752127,0.482392
-0.752010,0.483011
-0.751890,0.483636
-0.751769,0.484267
-0.751646,0.484903
-0.751521,0.485545
-0.751394,0.486193
-0.751264,0.486846
-0.751133,0.487505
-0.751000,0.488169
-0.750865,0.488839
-0.750728,0.489513
-0.750589,0.490193
-0.750448,0.490879
-0.750305,0.491569
-0.750160,0.492264
-0.750013,0.492964
-0.749864,0.493669
-0.749712,0.494379
-0.749559,0.495094
-0.749404,0.495813
-0.749247,0.496537
-0.749088,0.497266
-0.748927,0.497999
-0.748764,0.498737
-0.748599,0.499479
-0.748433,0.500225
-0.748264,0.500975
-0.748093,0.501730
-0.747920,0.502489
-0.747745,0.503252
-0.747568,0.504019
-0.747389,0.504790
-0.747208,0.505564
-0.747026,0.506343
-0.746841,0.507125
-0.746654,0.507911
-0.746466,0.508701
-0.746275,0.509494
-0.746082,0.510291
-0.745888,0.511091
-0.745692,0.511894
-0.745493,0.512701
-0.745293,0.513511
-0.745091,0.514325
-0.744887,0.515141
-0.744681,0.515960
-0.744473,0.516783
-0.744263,0.517608
-0.744051,0.518436
-0.743838,0.519267
-0.743622,0.520101
-0.743405,0.520938
-0.743186,0.521777
-0.742965,0.522618
-0.742742,0.523463
-0.742517,0.524309
-0.742291,0.525158
-0.742062,0.526010
-0.741832,0.526863
-0.741600,0.527719
-0.741367,0.528577
-0.741131,0.529437
-0.740894,0.530299
-0.740655,0.531163
-0.740414,0.532029
-0.740172,0.532897
-0.739928,0.533766
-0.739682,0.534637
-0.739434,0.535510
-0.739185,0.536385
-0.738934,0.537261
-0.738681,0.538138
-0.738427,0.539017
-0.738171,0.539897
-0.737913,0.540779
-0.737654,0.541662
-0.737393,0.542546
-0.737131,0.543431
-0.736867,0.544317
-0.736601,0.545204
-0.736334,0.546092
-0.736066,0.546981
-0.735795,0.547871
-0.735524,0.548761
-0.735251,0.549652
-0.734976,0.550544
-0.734700,0.551437
-0.734422,0.552330
-0.734143,0.553223
-0.733863,0.554117
-0.733581,0.555011
-0.733298,0.555906
-0.733014,0.556801
-0.732728,0.557696
-0.732440,0.558591
-0.732152,0.559486
-0.731862,0.560381
-0.731571,0.561276
-0.731279,0.562171
-0.730985,0.563066
-0.730690,0.563961
-0.730394,0.564855
-0.730097,0.565749
-0.729798,0.566643
-0.729499,0.567536
-0.729198,0.568429
-0.728896,0.569321
-0.728593,0.570213
-0.728289,0.571104
-0.727984,0.571994
-0.727678,0.572883
-0.727371,0.573772
-0.727063,0.574660
-0.726754,0.575546
-0.726444,0.576432
-0.726133,0.577317
-0.725821,0.578201
-0.725508,0.579083
-0.725195,0.579965
-0.724880,0.580845
-0.724565,0.581723
-0.724249,0.582601
-0.723932,0.583477
-0.723614,0.584351
-0.723295,0.585224
-0.722976,0.586096
-0.722656,0.586967
-0.722334,0.587837
-0.722012,0.588706
-0.721689,0.589573
-0.721366,0.590440
-0.721041,0.591305
-0.720715,0.592170
-0.720389,0.593033
-0.720061,0.593896
-0.719733,0.594757
-0.719403,0.595618
-0.719073,0.596477
-0.718742,0.597336
-0.718410,0.598193
-0.718077,0.599050
-0.717743,0.599905
-0.717408,0.600760
-0.717073,0.601614
-0.716736,0.602467
-0.716398,0.603319
-0.716060,0.604170
-0.715720,0.605020
-0.715380,0.605869
-0.715038,0.606718
-0.714696,0.607566
-0.714352,0.608413
-0.714008,0.609259
-0.713663,0.610104
-0.713317,0.610949
-0.712969,0.611792
-0.712621,0.612636
-0.712272,0.613478
-0.711922,0.614319
-0.711570,0.615160
-0.711218,0.616001
-0.710865,0.616840
-0.710511,0.617679
-0.710155,0.618517
-0.709799,0.619355
-0.709442,0.620191
-0.709084,0.621028
-0.708724,0.621863
-0.708364,0.622698
-0.708002,0.623533
-0.707640,0.624367
-0.707276,0.625200
-0.706912,0.626033
-0.706546,0.626865
-0.706179,0.627697
-0.705811,0.628528
-0.705442,0.629359
-0.705072,0.630190
-0.704701,0.631019
-0.704329,0.631849
-0.703956,0.632678
-0.703581,0.633506
-0.703206,0.634334
-0.702829,0.635162
-0.702451,0.635990
-0.702072,0.636817
-0.701692,0.637643
-0.701311,0.638470
-0.700928,0.639296
-0.700544,0.640121
-0.700160,0.640947
-0.699774,0.641772
-0.699386,0.642597
-0.698998,0.643421
-0.698608,0.644246
-0.698218,0.645070
-0.697826,0.645894
-0.697432,0.646718
-0.697038,0.647541
-0.696642,0.648365
-0.696245,0.649188
-0.695847,0.650011
-0.695447,0.650834
-0.695046,0.651657
-0.694644,0.652479
-0.694241,0.653302
-0.693836,0.654125
-0.693430,0.654947
-0.693023,0.655770
-0.692614,0.656592
-0.692204,0.657415
-0.691793,0.658237
-0.691380,0.659060
-0.690966,0.659882
-0.690550,0.660705
-0.690134,0.661527
-0.689715,0.662350
-0.689296,0.663173
-0.688875,0.663996
-0.688452,0.664819
-0.688028,0.665642
-0.687603,0.666465
-0.687176,0.667288
-0.686748,0.668112
-0.686318,0.668936
-0.685887,0.669760
-0.685454,0.670584
-0.685020,0.671408
-0.684585,0.672233
-0.684147,0.673058
-0.683709,0.673883
-0.683268,0.674709
-0.682826,0.675535
-0.682383,0.676361
-0.681938,0.677187
-0.681491,0.678014
-0.681043,0.678841
-0.680593,0.679669
-0.680142,0.680497
-0.679689,0.681325
-0.679234,0.682154
-0.678778,0.682984
-0.678320,0.683813
-0.677860,0.684644
-0.677399,0.685474
-0.676936,0.686305
-0.676471,0.687137
-0.676004,0.687969
-0.675536,0.688802
-0.675066,0.689635
-0.674594,0.690469
-0.674121,0.691304
-0.673645,0.692139
-0.673168,0.692975
-0.672689,0.693811
-0.672208,0.694648
-0.671726,0.695486
-0.671241,0.696324
-0.670755,0.697162
-0.670268,0.698000
-0.669779,0.698839
-0.669288,0.699678
-0.668796,0.700516
-0.668303,0.701355
-0.667808,0.702194
-0.667311,0.703032
-0.666813,0.703871
-0.666314,0.704710
-0.665813,0.705548
-0.665311,0.706387
-0.664807,0.707225
-0.664302,0.708063
-0.663795,0.708901
-0.663287,0.709739
-0.662778,0.710577
-0.662267,0.711414
-0.661755,0.712251
-0.661242,0.713088
-0.660727,0.713925
-0.660211,0.714761
-0.659694,0.715597
-0.659175,0.716432
-0.658655,0.717268
-0.658134,0.718102
-0.657612,0.718937
-0.657088,0.719771
-0.656563,0.720604
-0.656037,0.721437
-0.655510,0.722270
-0.654981,0.723102
-0.654451,0.723933
-0.653920,0.724764
-0.653388,0.725595
-0.652855,0.726425
-0.652320,0.727254
-0.651785,0.728082
-0.651248,0.728910
-0.650710,0.729737
-0.650172,0.730564
-0.649632,0.731390
-0.649091,0.732215
-0.648548,0.733039
-0.648005,0.733863
-0.647461,0.734686
-0.646916,0.735508
-0.646370,0.736329
-0.645822,0.737150
-0.645274,0.737969
-0.644725,0.738788
-0.644175,0.739606
-0.643624,0.740423
-0.643072,0.741239
-0.642519,0.742054
-0.641965,0.742868
-0.641410,0.743681
-0.640855,0.744493
-0.640298,0.745304
-0.639741,0.746114
-0.639183,0.746923
-0.638623,0.747731
-0.638064,0.748538
-0.637503,0.749344
-0.636941,0.750149
-0.636379,0.750953
-0.635816,0.751755
-0.635252,0.752557
-0.634688,0.753357
-0.634122,0.754156
-0.633556,0.754954
-0.632990,0.755750
-0.632422,0.756546
-0.631854,0.757340
-0.631285,0.758133
-0.630716,0.758924
-0.630146,0.759715
-0.629575,0.760504
-0.629004,0.761291
-0.628432,0.762078
-0.627859,0.762863
-0.627286,0.763646
-0.626712,0.764428
-0.626138,0.765209
-0.625563,0.765989
-0.624988,0.766767
-0.624412,0.767544
-0.623836,0.768319
-0.623259,0.769092
-0.622682,0.769865
-0.622104,0.770635
-0.621526,0.771405
-0.620947,0.772172
-0.620368,0.772939
-0.619788,0.773703
-0.619209,0.774466
-0.618628,0.775228
-0.618048,0.775988
-0.617467,0.776746
-0.616885,0.777503
-0.616303,0.778258
-0.615721,0.779012
-0.615139,0.779764
-0.614556,0.780514
-0.613973,0.781263
-0.613390,0.782010
-0.612807,0.782755
-0.612223,0.783499
-0.611639,0.784241
-0.611055,0.784981
-0.610471,0.785719
-0.609886,0.786456
-0.609301,0.787191
-0.608716,0.787924
-0.608131,0.788655
-0.607546,0.789385
-0.606961,0.790113
-0.606375,0.790839
-0.605790,0.791563
-0.605204,0.792285
-0.604618,0.793006
-0.604033,0.793725
-0.603447,0.794441
-0.602861,0.795156
-0.602275,0.795869
-0.601689,0.796581
-0.601103,0.797290
-0.600517,0.797997
-0.599931,0.798703
-0.599346,0.799407
-0.598760,0.800108
-0.598174,0.800808
-0.597588,0.801507
-0.596999,0.802206
-0.596407,0.802908
-0.595812,0.803610
-0.595215,0.804315
-0.594615,0.805020
-0.594012,0.805727
-0.593406,0.806436
-0.592797,0.807146
-0.592185,0.807857
-0.591571,0.808570
-0.590954,0.809284
-0.590334,0.809999
-0.589712,0.810716
-0.589086,0.811434
-0.588458,0.812153
-0.587827,0.812874
-0.587194,0.813595
-0.586557,0.814318
-0.585918,0.815042
-0.585276,0.815767
-0.584632,0.816493
-0.583985,0.817221
-0.583335,0.817949
-0.582682,0.818679
-0.582027,0.819409
-0.581370,0.820141
-0.580709,0.820874
-0.580046,0.821607
-0.579380,0.822342
-0.578712,0.823077
-0.578041,0.823813
-0.577368,0.824551
-0.576692,0.825289
-0.576013,0.826028
-0.575332,0.826768
-0.574648,0.827509
-0.573962,0.828250
-0.573273,0.828992
-0.572582,0.829735
-0.571888,0.830479
-0.571191,0.831224
-0.570492,0.831969
-0.569791,0.832715
-0.569087,0.833461
-0.568381,0.834209
-0.567672,0.834956
-0.566961,0.835705
-0.566248,0.836454
-0.565532,0.837204
-0.564813,0.837954
-0.564092,0.838704
-0.563369,0.839456
-0.562644,0.840207
-0.561916,0.840960
-0.561185,0.841712
-0.560453,0.842465
-0.559718,0.843219
-0.558980,0.843973
-0.558241,0.844727
-0.557499,0.845482
-0.556755,0.846237
-0.556008,0.846992
-0.555259,0.847748
-0.554508,0.848504
-0.553755,0.849260
-0.553000,0.850016
-0.552242,0.850773
-0.551482,0.851530
-0.550720,0.852287
-0.549956,0.853044
-0.549189,0.853802
-0.548420,0.854560
-0.547650,0.855317
-0.546877,0.856075
-0.546102,0.856833
-0.545324,0.857591
-0.544545,0.858349
-0.543764,0.859108
-0.542980,0.859866
-0.542195,0.860624
-0.541407,0.861382
-0.540617,0.862141
-0.539826,0.862899
-0.539032,0.863657
-0.538236,0.864415
-0.537439,0.865173
-0.536639,0.865931
-0.535837,0.866689
-0.535033,0.867446
-0.534228,0.868204
-0.533420,0.868961
-0.532611,0.869718
-0.531799,0.870475
-0.530986,0.871232
-0.530171,0.871988
-0.529354,0.872745
-0.528535,0.873501
-0.527714,0.874256
-0.526891,0.875012
-0.526067,0.875767
-0.525241,0.876522
-0.524413,0.877276
-0.523583,0.878030
-0.522751,0.878784
-0.521918,0.879537
-0.521082,0.880290
-0.520245,0.881043
-0.519407,0.881795
-0.518566,0.882546
-0.517724,0.883298
-0.516880,0.884048
-0.516035,0.884799
-0.515188,0.885548
-0.514339,0.886298
-0.513489,0.887046
-0.512637,0.887794
-0.511783,0.888542
-0.510928,0.889289
-0.510071,0.890035
-0.509212,0.890781
-0.508352,0.891526
-0.507491,0.892271
-0.506628,0.893015
-0.505763,0.893758
-0.504897,0.894501
-0.504029,0.895243
-0.503160,0.895984
-0.502289,0.896725
-0.501417,0.897464
-0.500544,0.898203
-0.499669,0.898942
-0.498792,0.899679
-0.497915,0.900416
-0.497035,0.901152
-0.496154,0.901888
-0.495272,0.902623
-0.494388,0.903357
-0.493502,0.904090
-0.492615,0.904823
-0.491727,0.905555
-0.490836,0.906286
-0.489945,0.907017
-0.489052,0.907747
-0.488157,0.908476
-0.487261,0.909204
-0.486364,0.909932
-0.485465,0.910659
-0.484564,0.911385
-0.483662,0.912110
-0.482759,0.912835
-0.481854,0.913558
-0.480948,0.914281
-0.480041,0.915003
-0.479132,0.915724
-0.478222,0.916445
-0.477310,0.917164
-0.476397,0.917883
-0.475483,0.918601
-0.474567,0.919317
-0.473650,0.920033
-0.472732,0.920748
-0.471813,0.921462
-0.470892,0.922176
-0.469970,0.922888
-0.469046,0.923599
-0.468122,0.924309
-0.467196,0.925019
-0.466268,0.925727
-0.465340,0.926435
-0.464410,0.927141
-0.463479,0.927846
-0.462547,0.928551
-0.461614,0.929254
-0.460680,0.929957
-0.459744,0.930658
-0.458807,0.931358
-0.457869,0.932058
-0.456930,0.932756
-0.455990,0.933453
-0.455048,0.934149
-0.454106,0.934844
-0.453162,0.935538
-0.452217,0.936231
-0.451272,0.936923
-0.450325,0.937614
-0.449377,0.938303
-0.448428,0.938991
-0.447477,0.939679
-0.446526,0.940365
